[texto1] [polícia=homem] [ser]
[polícia] [ainda] [não]
[ainda] [não] [confirmar]
[não] [confirmar] [identificação]
[confirmar] [identificação] [de]
[identificação] [de] [preso]
[de] [preso] [estar]
[preso] [estar] [ser]
[estar] [ser] [conduzir]
[ser] [conduzir] [a]
[conduzir] [a] [dppa]
[a] [dppa] [de]
[dppa] [de] [canoas]

[texto7] [furtos] [em]
[furtos] [em] [veículo]
[em] [veículo] [ladrão]
[veículo] [ladrão] [de]
[ladrão] [de] [estepe]
[de] [estepe] [atacar]
[estepe] [atacar] [em]
[atacar] [em] [menino]
[em] [menino] [deus=dupla]
[menino] [deus=dupla] [furtar]
[deus=dupla] [furtar] [estepe]
[furtar] [estepe] [objeto]
[estepe] [objeto] [de]
[objeto] [de] [carro]
[de] [carro] [estacionar]
[carro] [estacionar] [em]
[estacionar] [em] [local]
[em] [local] [carolina=rocha]
[local] [carolina=rocha] [carolina.rocha@diariogaucho.com.br]
[carolina=rocha] [carolina.rocha@diariogaucho.com.br] [morador]
[carolina.rocha@diariogaucho.com.br] [morador] [frequentador]
[morador] [frequentador] [de]
[frequentador] [de] [bairro=menino=deus]
[de] [bairro=menino=deus] [precisar]
[bairro=menino=deus] [precisar] [estacionar]
[precisar] [estacionar] [carro]
[estacionar] [carro] [em]
[carro] [em] [rua]
[em] [rua] [estar]
[rua] [estar] [preocupar]
[estar] [preocupar] [com]
[preocupar] [com] [supor]
[com] [supor] [carro]
[supor] [carro] [preto]
[carro] [preto] [circular]
[preto] [circular] [por]
[circular] [por] [rua]
[por] [rua] [de]
[rua] [de] [bairro]
[de] [bairro] [a]
[bairro] [a] [noite]
[a] [noite] [tripular]
[noite] [tripular] [por]
[tripular] [por] [homem]
[por] [homem] [medo]
[homem] [medo] [de]
[medo] [de] [morador]
[de] [morador] [não]
[morador] [não] [ser]
[não] [ser] [de]
[ser] [de] [sequestro]
[de] [sequestro] [nem]
[sequestro] [nem] [de]
[nem] [de] [assalto]
[de] [assalto] [dupla]
[assalto] [dupla] [andar]
[dupla] [andar] [em]
[andar] [em] [carro]
[em] [carro] [escuro]
[carro] [escuro] [só]
[escuro] [só] [furtar]
[só] [furtar] [estepe]
[furtar] [estepe] [objeto]
[estepe] [objeto] [de]
[objeto] [de] [vítima]
[de] [vítima] [dona]
[vítima] [dona] [de]
[dona] [de] [Ágile]
[de] [Ágile] [ver]
[Ágile] [ver] [de]
[ver] [de] [janela]
[de] [janela] [de]
[janela] [de] [casa]
[de] [casa] [dupla]
[casa] [dupla] [arrombar]
[dupla] [arrombar] [veículo]
[arrombar] [veículo] [haver]
[veículo] [haver] [deixar]
[haver] [deixar] [carro]
[deixar] [carro] [em]
[carro] [em] [rua=rafael=saadi]
[em] [rua=rafael=saadi] [por=causa=de]
[rua=rafael=saadi] [por=causa=de] [chuvarada]
[por=causa=de] [chuvarada] [haver]
[chuvarada] [haver] [faltar]
[haver] [faltar] [luz]
[faltar] [luz] [com]
[luz] [com] [não]
[com] [não] [conseguir]
[não] [conseguir] [acionar]
[conseguir] [acionar] [portão]
[acionar] [portão] [de]
[portão] [de] [garagem]
[de] [garagem] [descer]
[garagem] [descer] [de]
[descer] [de] [carro]
[de] [carro] [entrar]
[carro] [entrar] [em]
[entrar] [em] [prédio]
[em] [prédio] [ser]
[prédio] [ser] [tempo]
[ser] [tempo] [de]
[tempo] [de] [chegar]
[de] [chegar] [em]
[chegar] [em] [apartamento]
[em] [apartamento] [ver]
[apartamento] [ver] [homem]
[ver] [homem] [rondar]
[homem] [rondar] [Ágile]
[rondar] [Ágile] [em=frente]
[Ágile] [em=frente] [a]
[em=frente] [a] [estar]
[a] [estar] [carro]
[estar] [carro] [preto]
[carro] [preto] [querer]
[preto] [querer] [com]
[querer] [com] [carro]
[com] [carro] [quando]
[carro] [quando] [abrir]
[quando] [abrir] [janela]
[abrir] [janela] [de]
[janela] [de] [estar]
[de] [estar] [abrir]
[estar] [abrir] [porta]
[abrir] [porta] [traseiro]
[porta] [traseiro] [de]
[traseiro] [de] [passageiro]
[de] [passageiro] [gritar]
[passageiro] [gritar] [moço]
[gritar] [moço] [querer]
[moço] [querer] [com]
[querer] [com] [carro]
[com] [carro] [cobrir]
[carro] [cobrir] [rosto]
[cobrir] [rosto] [com]
[rosto] [com] [camiseta]
[com] [camiseta] [jogar]
[camiseta] [jogar] [estepe]
[jogar] [estepe] [de]
[estepe] [de] [carro]
[de] [carro] [em]
[carro] [em] [porta-malas]
[em] [porta-malas] [de]
[porta-malas] [de] [de]
[de] [de] [sair]
[de] [sair] [contar]
[sair] [contar] [arrombamento]
[contar] [arrombamento] [atribuir]
[arrombamento] [atribuir] [a]
[atribuir] [a] [dupla]
[a] [dupla] [acontecer]
[dupla] [acontecer] [assim=que]
[acontecer] [assim=que] [anoitecer]
[assim=que] [anoitecer] [geralmente]
[anoitecer] [geralmente] [em]
[geralmente] [em] [transversal]
[em] [transversal] [de]
[transversal] [de] [pequeno]
[de] [pequeno] [movimento]
[pequeno] [movimento] [entre]
[movimento] [entre] [avenida]
[entre] [avenida] [praia=de=belas]
[avenida] [praia=de=belas] [getúlio=vargas]
[praia=de=belas] [getúlio=vargas] [como]
[getúlio=vargas] [como] [bastian]
[como] [bastian] [ser]
[bastian] [ser] [em]
[ser] [em] [via]
[em] [via] [dona]
[via] [dona] [de]
[dona] [de] [Ágile]
[de] [Ágile] [também]
[Ágile] [também] [ter]
[também] [ter] [carro]
[ter] [carro] [abrir]
[carro] [abrir] [por]
[abrir] [por] [criminoso]
[por] [criminoso] [haver]
[criminoso] [haver] [descer]
[haver] [descer] [para]
[descer] [para] [ir]
[para] [ir] [a]
[ir] [a] [dentista]
[a] [dentista] [estacionar]
[dentista] [estacionar] [carro]
[estacionar] [carro] [em]
[carro] [em] [via]
[em] [via] [minuto]
[via] [minuto] [depois]
[minuto] [depois] [voltar]
[depois] [voltar] [notar]
[voltar] [notar] [controle]
[notar] [controle] [já=não]
[controle] [já=não] [destravar]
[já=não] [destravar] [porta]
[destravar] [porta] [ladrão]
[porta] [ladrão] [ter]
[ladrão] [ter] [conseguir]
[ter] [conseguir] [desligar]
[conseguir] [desligar] [bateria]
[desligar] [bateria] [abrir]
[bateria] [abrir] [carro]
[abrir] [carro] [levar]
[carro] [levar] [estepe]
[levar] [estepe] [em]
[estepe] [em] [maio]
[em] [maio] [já]
[maio] [já] [ser]
[já] [ser] [caso]
[ser] [caso] [em]
[caso] [em] [grupo]
[em] [grupo] [furtar]
[grupo] [furtar] [estepe]
[furtar] [estepe] [em]
[estepe] [em] [menino]
[em] [menino] [deus]
[menino] [deus] [ser]
[deus] [ser] [prender]
[ser] [prender] [hipótese]
[prender] [hipótese] [de]
[hipótese] [de] [polícia]
[de] [polícia] [ser]
[polícia] [ser] [de]
[ser] [de] [ladrão]
[de] [ladrão] [estar]
[ladrão] [estar] [de=volta]
[estar] [de=volta] [a]
[de=volta] [a] [rua]
[a] [rua] [poder]
[rua] [poder] [ser]
[poder] [ser] [ladrão]
[ser] [ladrão] [de=novo]
[ladrão] [de=novo] [levar]
[de=novo] [levar] [estepe]
[levar] [estepe] [haver]
[estepe] [haver] [receptador]
[haver] [receptador] [ser]
[receptador] [ser] [provável]
[ser] [provável] [trocar]
[provável] [trocar] [por]
[trocar] [por] [droga]
[por] [droga] [especular]
[droga] [especular] [delegado]
[especular] [delegado] [césar=carrion]
[delegado] [césar=carrion] [de]
[césar=carrion] [de] [2ª]
[de] [2ª] [dp]
[2ª] [dp] [responsável]
[dp] [responsável] [por]
[responsável] [por] [área]
[por] [área] [em]
[área] [em] [abril]
[em] [abril] [de]
[abril] [de] [ano]
[de] [ano] [furto]
[ano] [furto] [em]
[furto] [em] [veículo]
[em] [veículo] [ser]
[veículo] [ser] [registrar]
[ser] [registrar] [em]
[registrar] [em] [bairro]
[em] [bairro] [em]
[bairro] [em] [maio]
[em] [maio] [até]
[maio] [até] [agora]
[até] [agora] [já]
[agora] [já] [ser]
[já] [ser] [caso]
[ser] [caso] [sem]
[caso] [sem] [contar]
[sem] [contar] [dono]
[contar] [dono] [não]
[dono] [não] [registrar]
[não] [registrar] [césar]
[registrar] [césar] [citar]
[césar] [citar] [caso]
[citar] [caso] [em]
[caso] [em] [semana]
[em] [semana] [passado]
[semana] [passado] [de]
[passado] [de] [dona]
[de] [dona] [de]
[dona] [de] [sonic]
[de] [sonic] [estacionar]
[sonic] [estacionar] [em=frente=de]
[estacionar] [em=frente=de] [casa]
[em=frente=de] [casa] [em]
[casa] [em] [minuto]
[em] [minuto] [abaixo=de]
[minuto] [abaixo=de] [chuva]
[abaixo=de] [chuva] [ladrão]
[chuva] [ladrão] [levar]
[ladrão] [levar] [roda]
[levar] [roda] [não]
[roda] [não] [haver]
[não] [haver] [investigação]
[haver] [investigação] [sobre]
[investigação] [sobre] [ladrão]
[sobre] [ladrão] [de]
[ladrão] [de] [carro]
[de] [carro] [preto]
[carro] [preto] [delegado]
[preto] [delegado] [garantir]
[delegado] [garantir] [ir]
[garantir] [ir] [revisar]
[ir] [revisar] [caso]
[revisar] [caso] [agora]
[caso] [agora] [com]
[agora] [com] [notícia]
[com] [notícia] [ir]
[notícia] [ir] [iniciar]
[ir] [iniciar] [investigação]
[iniciar] [investigação] [avisar]

[texto8] [sem] [ferido]
[sem] [ferido] [interno]
[ferido] [interno] [de]
[interno] [de] [unidade]
[de] [unidade] [de]
[unidade] [de] [fase]
[de] [fase] [em]
[fase] [em] [porto=alegre]
[em] [porto=alegre] [encerrar]
[porto=alegre] [encerrar] [rebelião]
[encerrar] [rebelião] [segundo]
[rebelião] [segundo] [assessoria=de=imprensa]
[segundo] [assessoria=de=imprensa] [ala]
[assessoria=de=imprensa] [ala] [de]
[ala] [de] [unidade]
[de] [unidade] [poa=i=da=fase]
[unidade] [poa=i=da=fase] [em]
[poa=i=da=fase] [em] [vila=cruzeiro]
[em] [vila=cruzeiro] [estar]
[vila=cruzeiro] [estar] [destruir]
[estar] [destruir] [carolina=rocha]
[destruir] [carolina=rocha] [carolina.rocha@diariogaucho.com.br]
[carolina=rocha] [carolina.rocha@diariogaucho.com.br] [pelo=menos]
[carolina.rocha@diariogaucho.com.br] [pelo=menos] [adolescente]
[pelo=menos] [adolescente] [iniciar]
[adolescente] [iniciar] [motim]
[iniciar] [motim] [em]
[motim] [em] [unidade]
[em] [unidade] [case=poa=i]
[unidade] [case=poa=i] [de]
[case=poa=i] [de] [fundação=de=atendimento=socioeducativo]
[de] [fundação=de=atendimento=socioeducativo] [fase]
[fundação=de=atendimento=socioeducativo] [fase] [por=volta=de]
[fase] [por=volta=de] [meio]
[por=volta=de] [meio] [dia]
[meio] [dia] [de]
[dia] [de] [segunda-feira]
[de] [segunda-feira] [após]
[segunda-feira] [após] [mais=de]
[após] [mais=de] [hora]
[mais=de] [hora] [de]
[hora] [de] [manifestação]
[de] [manifestação] [interno]
[manifestação] [interno] [render]
[interno] [render] [segundo]
[render] [segundo] [fase]
[segundo] [fase] [ação]
[fase] [ação] [começar]
[ação] [começar] [em]
[começar] [em] [ala]
[em] [ala] [de]
[ala] [de] [centro]
[de] [centro] [em]
[centro] [em] [vila=cruzeiro]
[em] [vila=cruzeiro] [possuir]
[vila=cruzeiro] [possuir] [pequeno]
[possuir] [pequeno] [jovem]
[pequeno] [jovem] [rebelar]
[jovem] [rebelar] [atear]
[rebelar] [atear] [fogo]
[atear] [fogo] [em]
[fogo] [em] [colchão]
[em] [colchão] [munir]
[colchão] [munir] [de]
[munir] [de] [arma]
[de] [arma] [artesanal]
[arma] [artesanal] [sem]
[artesanal] [sem] [esclarecer]
[sem] [esclarecer] [motivo]
[esclarecer] [motivo] [rebelar]
[motivo] [rebelar] [entregar]
[rebelar] [entregar] [antes]
[entregar] [antes] [mesmo]
[antes] [mesmo] [de]
[mesmo] [de] [chegada]
[de] [chegada] [de]
[chegada] [de] [batalhão=operações=especiais]
[de] [batalhão=operações=especiais] [boe]
[batalhão=operações=especiais] [boe] [por=volta=de]
[boe] [por=volta=de] [min]
[por=volta=de] [min] [em]
[min] [em] [agosto]
[em] [agosto] [de]
[agosto] [de] [haver]
[de] [haver] [rebelião]
[haver] [rebelião] [de]
[rebelião] [de] [interno]
[de] [interno] [em]
[interno] [em] [ala]
[em] [ala] [de]
[ala] [de] [case=poa=i.]
[de] [case=poa=i.] [em]
[case=poa=i.] [em] [ocasião]
[em] [ocasião] [funcionário]
[ocasião] [funcionário] [adolescente]
[funcionário] [adolescente] [ficar]
[adolescente] [ficar] [ferido]
[ficar] [ferido] [sem]
[ferido] [sem] [gravidade]
[sem] [gravidade] [dúvida]
[gravidade] [dúvida] [aqui]
[dúvida] [aqui] [rebelião]
[aqui] [rebelião] [em]
[rebelião] [em] [unidade]
[em] [unidade] [de]
[unidade] [de] [fase]
[de] [fase] [de]
[fase] [de] [porto=alegre]
[de] [porto=alegre] [em]
[porto=alegre] [em] [vila=cruzeiro]
[em] [vila=cruzeiro] [estar]
[vila=cruzeiro] [estar] [controlar]

[texto9] [apreensão=denarc] [apreender]
[apreensão=denarc] [apreender] [maconha]
[apreender] [maconha] [em]
[maconha] [em] [caminhão]
[em] [caminhão] [em]
[caminhão] [em] [br-386]
[em] [br-386] [a]
[br-386] [a] [droga]
[a] [droga] [estar]
[droga] [estar] [esconder]
[estar] [esconder] [em]
[esconder] [em] [fundo=falso]
[em] [fundo=falso] [de]
[fundo=falso] [de] [carroceria]
[de] [carroceria] [de]
[carroceria] [de] [caminhão]
[de] [caminhão] [granel]
[caminhão] [granel] [vir]
[granel] [vir] [de]
[vir] [de] [paraná]
[de] [paraná] [para]
[paraná] [para] [região=metropolitana=eduardo=torres]
[para] [região=metropolitana=eduardo=torres] [eduardo.torres@diariogaucho.com.br]
[região=metropolitana=eduardo=torres] [eduardo.torres@diariogaucho.com.br] [ação]
[eduardo.torres@diariogaucho.com.br] [ação] [de]
[ação] [de] [denarc]
[de] [denarc] [resultar]
[denarc] [resultar] [em]
[resultar] [em] [apreensão]
[em] [apreensão] [de]
[apreensão] [de] [kg]
[de] [kg] [de]
[kg] [de] [maconha]
[de] [maconha] [em]
[maconha] [em] [caminhão]
[em] [caminhão] [flagrar]
[caminhão] [flagrar] [em]
[flagrar] [em] [quilômetro]
[em] [quilômetro] [de]
[quilômetro] [de] [br-386]
[de] [br-386] [por=volta=de]
[br-386] [por=volta=de] [de]
[por=volta=de] [de] [ontem]
[de] [ontem] [droga]
[ontem] [droga] [estar]
[droga] [estar] [esconder]
[estar] [esconder] [em]
[esconder] [em] [fundo=falso]
[em] [fundo=falso] [de]
[fundo=falso] [de] [carroceria]
[de] [carroceria] [de]
[carroceria] [de] [caminhão]
[de] [caminhão] [granel]
[caminhão] [granel] [vir]
[granel] [vir] [de]
[vir] [de] [paraná]
[de] [paraná] [para]
[paraná] [para] [região=metropolitana]
[para] [região=metropolitana] [de=acordo]
[região=metropolitana] [de=acordo] [com]
[de=acordo] [com] [delegado]
[com] [delegado] [thiago=bennemann]
[delegado] [thiago=bennemann] [comandar]
[thiago=bennemann] [comandar] [operação]
[comandar] [operação] [polícia]
[operação] [polícia] [apurar]
[polícia] [apurar] [informação]
[apurar] [informação] [de]
[informação] [de] [chegada]
[de] [chegada] [de]
[chegada] [de] [carga]
[de] [carga] [mensal]
[carga] [mensal] [de]
[mensal] [de] [droga]
[de] [droga] [abastecer]
[droga] [abastecer] [quadrilha]
[abastecer] [quadrilha] [de]
[quadrilha] [de] [região]
[de] [região] [não]
[região] [não] [revelar]
[não] [revelar] [ser]
[revelar] [ser] [dono]
[ser] [dono] [de]
[dono] [de] [maconha]
[de] [maconha] [investigação]
[maconha] [investigação] [prosseguir]
[investigação] [prosseguir] [fazer]
[prosseguir] [fazer] [cerco]
[fazer] [cerco] [em]
[cerco] [em] [principal]
[em] [principal] [rodovia]
[principal] [rodovia] [poder]
[rodovia] [poder] [dar]
[poder] [dar] [acesso]
[dar] [acesso] [a]
[acesso] [a] [região=metropolitana]
[a] [região=metropolitana] [até]
[região=metropolitana] [até] [encontrar]
[até] [encontrar] [caminhão]
[encontrar] [caminhão] [explicar]
[caminhão] [explicar] [caminhoneiro]
[explicar] [caminhoneiro] [natural]
[caminhoneiro] [natural] [de]
[natural] [de] [canoa]
[de] [canoa] [sair]
[canoa] [sair] [com]
[sair] [com] [caminhão]
[com] [caminhão] [vazio]
[caminhão] [vazio] [de]
[vazio] [de] [região]
[de] [região] [de]
[região] [de] [foz=do=iguaçu]
[de] [foz=do=iguaçu] [não]
[foz=do=iguaçu] [não] [ter]
[não] [ter] [antecedente]
[ter] [antecedente] [criminal]
[antecedente] [criminal] [conforme]
[criminal] [conforme] [investigador]
[conforme] [investigador] [ter]
[investigador] [ter] [ser]
[ter] [ser] [escolhido]
[ser] [escolhido] [cuidadosamente]
[escolhido] [cuidadosamente] [por]
[cuidadosamente] [por] [tráfico]
[por] [tráfico] [para]
[tráfico] [para] [fazer]
[para] [fazer] [serviço]
[fazer] [serviço] [aparentar]
[serviço] [aparentar] [ser]
[aparentar] [ser] [regular]

[texto10] [pesadelo] [infantil]
[pesadelo] [infantil] [tráfico]
[infantil] [tráfico] [de]
[tráfico] [de] [droga]
[de] [droga] [recruta]
[droga] [recruta] [recruta]
[recruta] [recruta] [adolescente]
[recruta] [adolescente] [de]
[adolescente] [de] [ano]
[de] [ano] [criança]
[ano] [criança] [em]
[criança] [em] [faixa]
[em] [faixa] [de]
[faixa] [de] [idade]
[de] [idade] [de]
[idade] [de] [a]
[de] [a] [ano]
[a] [ano] [já]
[ano] [já] [representar]
[já] [representar] [%]
[representar] [%] [de]
[%] [de] [pequeno]
[de] [pequeno] [apreender]
[pequeno] [apreender] [em]
[apreender] [em] [porto=alegre]
[em] [porto=alegre] [%]
[porto=alegre] [%] [de]
[%] [de] [interno]
[de] [interno] [de]
[interno] [de] [fundação=de=atendimento=socioeducativo]
[de] [fundação=de=atendimento=socioeducativo] [fase]
[fundação=de=atendimento=socioeducativo] [fase] [carolina=rocha]
[fase] [carolina=rocha] [carolina.rocha@diariogaucho.com.br]
[carolina=rocha] [carolina.rocha@diariogaucho.com.br] [eles]
[carolina.rocha@diariogaucho.com.br] [eles] [ser]
[eles] [ser] [pequeno]
[ser] [pequeno] [mal]
[pequeno] [mal] [alcançar]
[mal] [alcançar] [pé]
[alcançar] [pé] [em]
[pé] [em] [chão]
[em] [chão] [trocar]
[chão] [trocar] [brinquedo]
[trocar] [brinquedo] [por]
[brinquedo] [por] [crime]
[por] [crime] [tráfico]
[crime] [tráfico] [furto]
[tráfico] [furto] [roubar]
[furto] [roubar] [ser]
[roubar] [ser] [criança]
[ser] [criança] [adolescente]
[criança] [adolescente] [não]
[adolescente] [não] [ter]
[não] [ter] [mais]
[ter] [mais] [de]
[mais] [de] [ano]
[de] [ano] [formar]
[ano] [formar] [mão]
[formar] [mão] [de]
[mão] [de] [obra]
[de] [obra] [muito]
[obra] [muito] [assediar]
[muito] [assediar] [por]
[assediar] [por] [traficante]
[por] [traficante] [criminoso]
[traficante] [criminoso] [estar]
[criminoso] [estar] [entrar]
[estar] [entrar] [cada=vez=mais]
[entrar] [cada=vez=mais] [cedo]
[cada=vez=mais] [cedo] [em]
[cedo] [em] [crime]
[em] [crime] [exercer]
[crime] [exercer] [papel]
[exercer] [papel] [importante]
[papel] [importante] [em]
[importante] [em] [ponto]
[em] [ponto] [de]
[ponto] [de] [tráfico]
[de] [tráfico] [a]
[tráfico] [a] [ano]
[a] [ano] [em]
[ano] [em] [primeiro]
[em] [primeiro] [mês]
[primeiro] [mês] [de]
[mês] [de] [adolescente]
[de] [adolescente] [com]
[adolescente] [com] [idade]
[com] [idade] [ano]
[idade] [ano] [ser]
[ano] [ser] [apreender]
[ser] [apreender] [por]
[apreender] [por] [brigada=militar]
[por] [brigada=militar] [ao=todo]
[brigada=militar] [ao=todo] [bm]
[ao=todo] [bm] [levar]
[bm] [levar] [a]
[levar] [a] [autoridade]
[a] [autoridade] [pequeno]
[autoridade] [pequeno] [envolver]
[pequeno] [envolver] [com]
[envolver] [com] [tipo]
[com] [tipo] [de]
[tipo] [de] [ato=infracional]
[de] [ato=infracional] [muito]
[ato=infracional] [muito] [freqüente]
[muito] [freqüente] [ser]
[freqüente] [ser] [tráfico]
[ser] [tráfico] [de]
[tráfico] [de] [droga]
[de] [droga] [gente]
[droga] [gente] [ver]
[gente] [ver] [sistema]
[ver] [sistema] [estar]
[sistema] [estar] [falhar]
[estar] [falhar] [estar]
[falhar] [estar] [entrar]
[estar] [entrar] [tão]
[entrar] [tão] [cedo]
[tão] [cedo] [aprender]
[cedo] [aprender] [com]
[aprender] [com] [comunidade]
[com] [comunidade] [com]
[comunidade] [com] [viver]
[com] [viver] [pena]
[viver] [pena] [já]
[pena] [já] [ver]
[já] [ver] [gente]
[ver] [gente] [cumprir]
[gente] [cumprir] [dizer]
[cumprir] [dizer] [doutor]
[dizer] [doutor] [em]
[doutor] [em] [direito=penal]
[em] [direito=penal] [professor]
[direito=penal] [professor] [de]
[professor] [de] [direito=penal=da=unisinos]
[de] [direito=penal=da=unisinos] [andré=luís=callegari]
[direito=penal=da=unisinos] [andré=luís=callegari] [hoje]
[andré=luís=callegari] [hoje] [adolescente]
[hoje] [adolescente] [de]
[adolescente] [de] [ano]
[de] [ano] [já]
[ano] [já] [representar]
[já] [representar] [%]
[representar] [%] [de]
[%] [de] [pequeno]
[de] [pequeno] [apreender]
[pequeno] [apreender] [em]
[apreender] [em] [porto=alegre]
[em] [porto=alegre] [%]
[porto=alegre] [%] [de]
[%] [de] [interno]
[de] [interno] [de]
[interno] [de] [fundação=de=atendimento=socioeducativo]
[de] [fundação=de=atendimento=socioeducativo] [fase]
[fundação=de=atendimento=socioeducativo] [fase] [não]
[fase] [não] [haver]
[não] [haver] [estatístico]
[haver] [estatístico] [de]
[estatístico] [de] [criança]
[de] [criança] [com]
[criança] [com] [menos=de]
[com] [menos=de] [ano]
[menos=de] [ano] [estar]
[ano] [estar] [envolver]
[estar] [envolver] [em]
[envolver] [em] [crime]
[em] [crime] [como]
[crime] [como] [não]
[como] [não] [poder]
